state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
Texas,48095,Concho County,1035,153,1195,882.0,0.8661087866108786,0.1280334728033473,0.7380753138075313
Texas,48097,Cooke County,16949,3303,20399,13646.0,0.8308740624540418,0.16191970194617383,0.668954360507868
Texas,48099,Coryell County,16665,6931,23858,9734.0,0.698507838041747,0.2905105205800989,0.4079973174616481
Texas,48101,Cottle County,565,89,657,476.0,0.8599695585996956,0.1354642313546423,0.7245053272450532
Texas,48103,Crane County,1195,186,1387,1009.0,0.8615717375630858,0.13410237923576063,0.7274693583273252
Texas,48105,Crockett County,1085,323,1415,762.0,0.7667844522968198,0.2282685512367491,0.5385159010600706
Texas,48107,Crosby County,1416,451,1880,965.0,0.7531914893617021,0.2398936170212766,0.5132978723404256
Texas,48109,Culberson County,451,319,781,132.0,0.5774647887323944,0.4084507042253521,0.16901408450704225
Texas,48111,Dallam County,1280,152,1442,1128.0,0.8876560332871013,0.10540915395284327,0.7822468793342581
Texas,48113,Dallas County,319319,503783,838209,-184464.0,0.3809539148350829,0.6010231338484793,-0.22006921901339638
Texas,48115,Dawson County,2808,667,3509,2141.0,0.8002279851809633,0.19008264462809918,0.6101453405528641
Texas,48117,Deaf Smith County,3228,1013,4275,2215.0,0.7550877192982456,0.23695906432748537,0.5181286549707602
Texas,48119,Delta County,2250,397,2658,1853.0,0.8465011286681715,0.1493604213694507,0.6971407072987208
Texas,48121,Denton County,249304,189949,445919,59355.0,0.5590791152653285,0.425971981458516,0.1331071338068125
Texas,48123,DeWitt County,6444,1262,7745,5182.0,0.8320206584893479,0.1629438347320852,0.6690768237572627
Texas,48125,Dickens County,843,146,992,697.0,0.8497983870967742,0.14717741935483872,0.7026209677419355
Texas,48127,Dimmit County,1648,1750,3406,-102.0,0.4838520258367587,0.5137991779213154,-0.029947152084556672
Texas,48129,Donley County,1492,174,1692,1318.0,0.8817966903073287,0.10283687943262411,0.7789598108747046
Texas,48131,Duval County,2435,1993,4447,442.0,0.5475601529120756,0.44816730380031483,0.09939284911176077
Texas,48133,Eastland County,7397,918,8363,6479.0,0.8844912112878154,0.1097692215712065,0.7747219897166089
Texas,48135,Ector County,32418,9876,42599,22542.0,0.761003779431442,0.23183642808516633,0.5291673513462757
Texas,48137,Edwards County,867,133,1003,734.0,0.864406779661017,0.13260219341974078,0.7318045862412762
Texas,48139,Ellis County,64706,33799,99377,30907.0,0.6511164555178763,0.340108878311883,0.3110075772059933
Texas,48141,El Paso County,104966,142879,250922,-37913.0,0.4183212312989694,0.569415993814811,-0.15109476251584159
Texas,48143,Erath County,15334,2866,18329,12468.0,0.8365977412843035,0.15636423154563805,0.6802335097386655
Texas,48145,Falls County,4518,1709,6270,2809.0,0.7205741626794259,0.2725677830940989,0.44800637958532696
Texas,48147,Fannin County,13633,2602,16364,11031.0,0.8331092642385725,0.15900757760938647,0.674101686629186
Texas,48149,Fayette County,10684,2510,13307,8174.0,0.8028856992560307,0.18862252949575412,0.6142631697602766
Texas,48151,Fisher County,1487,330,1829,1157.0,0.8130125751776928,0.18042646254784034,0.6325861126298524
Texas,48153,Floyd County,1715,358,2089,1357.0,0.8209669698420297,0.1713738630923887,0.649593106749641
Texas,48155,Foard County,448,92,545,356.0,0.8220183486238533,0.1688073394495413,0.653211009174312
Texas,48157,Fort Bend County,173114,178134,360570,-5020.0,0.4801120448179272,0.49403444546135283,-0.013922400643425648
Texas,48159,Franklin County,4461,809,5294,3652.0,0.842652058934643,0.1528145069890442,0.6898375519455988
Texas,48161,Freestone County,7472,1487,9004,5985.0,0.8298533984895602,0.16514882274544646,0.6647045757441137
Texas,48163,Frio County,3038,1844,4907,1194.0,0.6191155492154066,0.3757896882005299,0.2433258610148767
Texas,48165,Gaines County,5840,538,6416,5302.0,0.9102244389027432,0.08385286783042394,0.8263715710723193
Texas,48167,Galveston County,100074,56520,158492,43554.0,0.6314135729248164,0.35661105923327363,0.27480251369154274
Texas,48169,Garza County,1374,213,1599,1161.0,0.8592870544090057,0.13320825515947468,0.726078799249531
Texas,48171,Gillespie County,13175,3149,16444,10026.0,0.8012040865969351,0.19149841887618585,0.6097056677207493
Texas,48173,Glasscock County,623,38,663,585.0,0.9396681749622926,0.05731523378582202,0.8823529411764706
Texas,48175,Goliad County,3177,778,3983,2399.0,0.7976399698719558,0.19533015315089128,0.6023098167210645
Texas,48177,Gonzales County,5980,1728,7753,4252.0,0.7713143299367986,0.22288146523926222,0.5484328646975364
Texas,48179,Gray County,6688,845,7577,5843.0,0.8826712419163257,0.11152171043948793,0.7711495314768378
Texas,48181,Grayson County,50468,14754,65751,35714.0,0.7675624705327676,0.2243920244559018,0.5431704460768658
Texas,48183,Gregg County,32829,13115,46322,19714.0,0.7087129225853805,0.2831268079962005,0.42558611458918005
Texas,48185,Grimes County,11175,2731,14018,8444.0,0.7971893280068484,0.19482094449992865,0.6023683835069198
Texas,48187,Guadalupe County,54394,29328,84544,25066.0,0.6433809613928841,0.34689629068887207,0.2964846707040121
Texas,48189,Hale County,7269,1899,9260,5370.0,0.7849892008639309,0.20507559395248381,0.579913606911447
Texas,48191,Hall County,989,149,1146,840.0,0.8630017452006981,0.1300174520069808,0.7329842931937173
Texas,48193,Hamilton County,3801,624,4455,3177.0,0.8531986531986532,0.14006734006734006,0.7131313131313131
Texas,48195,Hansford County,1840,145,1996,1695.0,0.9218436873747495,0.07264529058116233,0.8491983967935872
Texas,48197,Hardeman County,1210,188,1405,1022.0,0.8612099644128114,0.13380782918149467,0.7274021352313167
Texas,48199,Hardin County,24669,3336,28124,21333.0,0.8771511875977812,0.1186175508462523,0.758533636751529
Texas,48201,Harris County,720046,802370,1547132,-82324.0,0.46540695945788724,0.5186176745099965,-0.05321071505210928
Texas,48203,Harrison County,22610,7334,30142,15276.0,0.7501161170459824,0.24331497578130185,0.5068011412646805
Texas,48205,Hartley County,1843,163,2016,1680.0,0.9141865079365079,0.08085317460317461,0.8333333333333333
Texas,48207,Haskell County,1915,312,2242,1603.0,0.8541480820695807,0.1391614629794826,0.7149866190900981
Texas,48209,Hays County,58299,65294,125311,-6995.0,0.4652344965725276,0.5210556136332803,-0.05582111706075277
Texas,48211,Hemphill County,1412,190,1612,1222.0,0.8759305210918115,0.11786600496277916,0.7580645161290323
Texas,48213,Henderson County,31252,6875,38356,24377.0,0.8147877776619042,0.17924183960788403,0.6355459380540203
Texas,48215,Hidalgo County,110560,104237,216709,6323.0,0.5101772422926597,0.4809998661799925,0.029177376112667186
Texas,48217,Hill County,13646,2916,16677,10730.0,0.8182526833363315,0.17485159201295197,0.6434010913233795
Texas,48219,Hockley County,6610,1321,7979,5289.0,0.82842461461336,0.16555959393407696,0.6628650206792831
Texas,48221,Hood County,30136,6052,36482,24084.0,0.8260512033331506,0.16589002795899346,0.6601611753741572
Texas,48223,Hopkins County,13682,2909,16692,10773.0,0.81967409537503,0.1742751018451953,0.6453989935298348
Texas,48225,Houston County,7234,2062,9346,5172.0,0.7740209715386261,0.2206291461587845,0.5533918253798417
Texas,48227,Howard County,7813,1754,9631,6059.0,0.8112345550825459,0.18212023673554148,0.6291143183470045
Texas,48229,Hudspeth County,747,272,1031,475.0,0.7245392822502424,0.2638215324927255,0.46071774975751695
Texas,48231,Hunt County,36115,10195,46664,25920.0,0.7739370821189783,0.21847677010114863,0.5554603120178296
Texas,48233,Hutchinson County,7271,912,8238,6359.0,0.8826171400825443,0.11070648215586307,0.7719106579266812
Texas,48235,Irion County,761,105,868,656.0,0.8767281105990783,0.12096774193548387,0.7557603686635944
Texas,48237,Jack County,3817,363,4199,3454.0,0.9090259585615623,0.08644915456060967,0.8225768040009527
Texas,48239,Jackson County,5360,904,6300,4456.0,0.8507936507936508,0.1434920634920635,0.7073015873015873
Texas,48241,Jasper County,13137,2606,15804,10531.0,0.8312452543659833,0.16489496330043027,0.666350291065553
Texas,48243,Jeff Davis County,699,450,1169,249.0,0.5979469632164243,0.3849443969204448,0.21300256629597947
Texas,48245,Jefferson County,46453,38662,85852,7791.0,0.5410823277267857,0.45033313143549364,0.09074919629129202
Texas,48247,Jim Hogg County,725,855,1584,-130.0,0.4577020202020202,0.5397727272727273,-0.08207070707070707
Texas,48249,Jim Wells County,7627,5548,13229,2079.0,0.5765363973089425,0.4193816615012473,0.15715473580769518
Texas,48251,Johnson County,60649,19175,80515,41474.0,0.7532633670744582,0.23815438117121032,0.5151089859032478
Texas,48253,Jones County,5981,906,6938,5075.0,0.8620639953877198,0.13058518304987027,0.7314788123378495
Texas,48255,Karnes County,4000,1049,5072,2951.0,0.7886435331230284,0.2068217665615142,0.5818217665615142
Texas,48257,Kaufman County,43997,24667,69241,19330.0,0.6354183215147094,0.3562484655045421,0.27916985601016736
Texas,48259,Kendall County,22655,6340,29265,16315.0,0.7741329232872032,0.2166410387835298,0.5574918845036734
Texas,48261,Kenedy County,115,41,158,74.0,0.7278481012658228,0.25949367088607594,0.46835443037974683
Texas,48263,Kent County,390,50,445,340.0,0.8764044943820225,0.11235955056179775,0.7640449438202248
Texas,48265,Kerr County,21594,6299,28119,15295.0,0.7679504961058359,0.2240122337209716,0.5439382623848643
Texas,48267,Kimble County,2126,261,2402,1865.0,0.8850957535387177,0.10865945045795171,0.776436303080766
Texas,48269,King County,129,6,135,123.0,0.9555555555555556,0.044444444444444446,0.9111111111111112
Texas,48271,Kinney County,1062,345,1417,717.0,0.7494707127734651,0.24347212420606917,0.5059985885673959
Texas,48273,Kleberg County,5572,4315,9946,1257.0,0.5602252161673035,0.43384275085461493,0.12638246531268854
Texas,48275,Knox County,1156,214,1376,942.0,0.8401162790697675,0.1555232558139535,0.684593023255814
Texas,48277,Lamar County,17044,4079,21236,12965.0,0.8025993595780749,0.19207948766245997,0.610519871915615
Texas,48279,Lamb County,3382,716,4122,2666.0,0.8204754973313926,0.17370208636584183,0.6467734109655507
Texas,48281,Lampasas County,8951,2229,11283,6722.0,0.7933173801293982,0.19755384206328105,0.5957635380661171
Texas,48283,La Salle County,1415,931,2356,484.0,0.6005942275042445,0.3951612903225806,0.2054329371816639
Texas,48285,Lavaca County,9199,1229,10464,7970.0,0.8791093272171254,0.11745030581039756,0.7616590214067278
Texas,48287,Lee County,6722,1639,8410,5083.0,0.7992865636147444,0.1948870392390012,0.6043995243757432
Texas,48289,Leon County,7978,1028,9051,6950.0,0.8814495635841344,0.11357861009833167,0.7678709534858027
Texas,48291,Liberty County,25182,5923,31228,19259.0,0.8063916997566287,0.18966952734725245,0.6167221724093763
Texas,48293,Limestone County,7075,1920,9062,5155.0,0.7807327300816597,0.21187375855219598,0.5688589715294636
Texas,48295,Lipscomb County,1123,123,1257,1000.0,0.8933969769291965,0.09785202863961814,0.7955449482895783
Texas,48297,Live Oak County,4302,760,5086,3542.0,0.8458513566653558,0.14942980731419583,0.69642154935116
Texas,48299,Llano County,10894,2605,13606,8289.0,0.8006761722769367,0.19145965015434369,0.6092165221225929
Texas,48301,Loving County,86,10,97,76.0,0.8865979381443299,0.10309278350515463,0.7835051546391752
Texas,48303,Lubbock County,86360,37010,124643,49350.0,0.6928588047463556,0.2969280264435227,0.39593077830283296
Texas,48305,Lynn County,2171,367,2559,1804.0,0.848378272762798,0.14341539663931224,0.7049628761234857
Texas,48307,McCulloch County,3024,454,3503,2570.0,0.8632600628033115,0.12960319725949188,0.7336568655438196
Texas,48309,McLennan County,64522,33761,99302,30761.0,0.6497552919377253,0.339983081911744,0.3097722100259813
Texas,48311,McMullen County,448,37,487,411.0,0.919917864476386,0.07597535934291581,0.8439425051334702
Texas,48313,Madison County,4495,960,5482,3535.0,0.8199562203575338,0.17511856986501276,0.6448376504925211
Texas,48315,Marion County,3550,1094,4680,2456.0,0.7585470085470085,0.23376068376068376,0.5247863247863247
Texas,48317,Martin County,1825,247,2083,1578.0,0.8761401824291887,0.1185789726356217,0.757561209793567
Texas,48319,Mason County,2076,434,2526,1642.0,0.8218527315914489,0.17181314330958036,0.6500395882818686
Texas,48321,Matagorda County,9951,3224,13294,6727.0,0.7485331728599368,0.24251542049044683,0.50601775236949
Texas,48323,Maverick County,9282,6368,15735,2914.0,0.5898951382268828,0.40470289164283446,0.18519224658404831
Texas,48325,Medina County,17450,6939,24573,10511.0,0.7101290033776909,0.2823831034061775,0.4277458999715134
Texas,48327,Menard County,859,169,1036,690.0,0.8291505791505791,0.16312741312741313,0.6660231660231659
Texas,48329,Midland County,46601,11251,58356,35350.0,0.7985639865652203,0.192799369387895,0.6057646171773253
Texas,48331,Milam County,8627,2315,11013,6312.0,0.7833469536002906,0.2102061200399528,0.5731408335603378
Texas,48333,Mills County,2416,310,2739,2106.0,0.882073749543629,0.11317999269806499,0.768893756845564
Texas,48335,Mitchell County,2144,352,2513,1792.0,0.8531635495423796,0.1400716275368086,0.713091922005571
Texas,48337,Montague County,9804,1204,11072,8600.0,0.8854768786127167,0.108742774566474,0.7767341040462428
Texas,48339,Montgomery County,221706,82022,306605,139684.0,0.7230997537548312,0.2675168376249572,0.45558291612987395
Texas,48341,Moore County,4456,857,5354,3599.0,0.8322749346283153,0.16006723944714232,0.672207695181173
Texas,48343,Morris County,4056,1305,5390,2751.0,0.7525046382189239,0.24211502782931354,0.5103896103896104
Texas,48345,Motley County,611,35,649,576.0,0.9414483821263482,0.053929121725731895,0.8875192604006162
Texas,48347,Nacogdoches County,17565,7680,25450,9885.0,0.6901768172888015,0.3017681728880157,0.3884086444007858
Texas,48349,Navarro County,14952,4687,19777,10265.0,0.7560297315062952,0.23699246599585377,0.5190372655104414
Texas,48351,Newton County,4781,952,5749,3829.0,0.8316228909375544,0.16559401635066967,0.6660288745868848
Texas,48353,Nolan County,4047,1018,5111,3029.0,0.79182156133829,0.19917824300528272,0.5926433183330072
Texas,48355,Nueces County,67015,53015,121188,14000.0,0.5529837937749612,0.4374608047001353,0.11552298907482589
Texas,48357,Ochiltree County,2720,268,3004,2452.0,0.9054593874833555,0.08921438082556592,0.8162450066577897
Texas,48359,Oldham County,894,74,973,820.0,0.9188078108941419,0.07605344295991778,0.8427543679342241
Texas,48361,Orange County,30183,5937,36312,24246.0,0.8312128222075347,0.16349966953073364,0.667713152676801
Texas,48363,Palo Pinto County,11033,2133,13263,8900.0,0.8318630777350524,0.16082334313503732,0.6710397346000151
Texas,48365,Panola County,9497,1902,11431,7595.0,0.8308109526725571,0.16638964220103228,0.6644213104715249
Texas,48367,Parker County,75091,14840,90692,60251.0,0.8279782119701848,0.16363075023155293,0.6643474617386319
Texas,48369,Parmer County,2123,368,2504,1755.0,0.8478434504792333,0.14696485623003194,0.7008785942492013
Texas,48371,Pecos County,3041,1142,4230,1899.0,0.7189125295508274,0.26997635933806147,0.44893617021276594
Texas,48373,Polk County,19147,4868,24174,14279.0,0.7920493091751468,0.20137337635476132,0.5906759328203854
Texas,48375,Potter County,22966,8730,32031,14236.0,0.7169929131154195,0.272548468670975,0.4444444444444445
Texas,48377,Presidio County,686,1288,1992,-602.0,0.34437751004016065,0.6465863453815262,-0.3022088353413655
Texas,48379,Rains County,5638,868,6542,4770.0,0.8618159584225008,0.13268113726689085,0.7291348211556099
Texas,48381,Randall County,53262,12915,66781,40347.0,0.7975621808598254,0.19339333043829832,0.6041688504215271
Texas,48383,Reagan County,800,140,948,660.0,0.8438818565400844,0.14767932489451477,0.6962025316455697
Texas,48385,Real County,1625,315,1958,1310.0,0.8299284984678243,0.16087844739530133,0.669050051072523
Texas,48387,Red River County,4681,1103,5795,3578.0,0.8077653149266609,0.1903364969801553,0.6174288179465056
Texas,48389,Reeves County,2331,1066,3426,1265.0,0.680385288966725,0.3111500291885581,0.3692352597781669
Texas,48391,Refugio County,2131,917,3067,1214.0,0.6948157808933811,0.2989892402999674,0.39582654059341377
Texas,48393,Roberts County,547,20,570,527.0,0.9596491228070175,0.03508771929824561,0.9245614035087719
Texas,48395,Robertson County,6157,1916,8124,4241.0,0.7578778926637124,0.23584441161989167,0.5220334810438207
Texas,48397,Rockwall County,43480,18054,62150,25426.0,0.699597747385358,0.29049074818986326,0.4091069991954947
Texas,48399,Runnels County,3580,452,4056,3128.0,0.8826429980276134,0.11143984220907298,0.7712031558185404
Texas,48401,Rusk County,17212,4327,21670,12885.0,0.7942778034148592,0.19967697277341948,0.5946008306414398
Texas,48403,Sabine County,4969,587,5574,4382.0,0.8914603516325799,0.10531036957301758,0.7861499820595623
Texas,48405,San Augustine County,2913,809,3743,2104.0,0.7782527384450976,0.21613678867218808,0.5621159497729095
Texas,48407,San Jacinto County,10478,2161,12726,8317.0,0.8233537639478233,0.1698098381266698,0.6535439258211535
Texas,48409,San Patricio County,17323,8008,25541,9315.0,0.6782428252613445,0.3135351004267648,0.3647077248345797
Texas,48411,San Saba County,2412,276,2703,2136.0,0.8923418423973363,0.10210876803551609,0.7902330743618202
Texas,48413,Schleicher County,906,192,1108,714.0,0.8176895306859205,0.17328519855595667,0.6444043321299638
Texas,48415,Scurry County,4908,730,5679,4178.0,0.8642366613840465,0.1285437577038211,0.7356929036802254
Texas,48417,Shackelford County,1565,146,1727,1419.0,0.9061957151129125,0.08453966415749856,0.8216560509554139
Texas,48419,Shelby County,8155,1740,9938,6415.0,0.8205876433890119,0.17508553028778426,0.6455021131012276
Texas,48421,Sherman County,815,70,892,745.0,0.9136771300448431,0.07847533632286996,0.8352017937219731
Texas,48423,Smith County,74657,27890,103454,46767.0,0.7216444023430704,0.26958841610764206,0.4520559862354283
Texas,48425,Somervell County,4492,748,5281,3744.0,0.8505964779397841,0.14163984093921606,0.708956637000568
Texas,48427,Starr County,9443,6845,16358,2598.0,0.5772710600317887,0.41844968822594447,0.15882137180584427
Texas,48429,Stephens County,3354,384,3747,2970.0,0.8951160928742994,0.10248198558847077,0.7926341072858286
Texas,48431,Sterling County,583,43,629,540.0,0.9268680445151033,0.06836248012718601,0.8585055643879173
Texas,48433,Stonewall County,604,110,716,494.0,0.8435754189944135,0.15363128491620112,0.6899441340782123
Texas,48435,Sutton County,1167,228,1400,939.0,0.8335714285714285,0.16285714285714287,0.6707142857142856
Texas,48437,Swisher County,1839,403,2264,1436.0,0.8122791519434629,0.17800353356890458,0.6342756183745584
Texas,48439,Tarrant County,425650,383023,820195,42627.0,0.5189619541694354,0.46699016697248824,0.05197178719694712
Texas,48441,Taylor County,41116,13574,55250,27542.0,0.7441809954751131,0.24568325791855203,0.498497737556561
Texas,48443,Terrell County,314,91,405,223.0,0.7753086419753087,0.22469135802469137,0.5506172839506174
Texas,48445,Terry County,2813,587,3417,2226.0,0.823236757389523,0.1717881182323676,0.6514486391571553
Texas,48447,Throckmorton County,822,73,899,749.0,0.914349276974416,0.08120133481646273,0.8331479421579533
Texas,48449,Titus County,7849,2268,10188,5581.0,0.7704161758932077,0.2226148409893993,0.5478013349038083
Texas,48451,Tom Green County,33316,11508,45274,21808.0,0.7358748950832708,0.2541856253037063,0.48168926977956444
Texas,48453,Travis County,170613,398253,579369,-227640.0,0.2944807195414321,0.6873909373818758,-0.3929102178404437
Texas,48455,Trinity County,6121,1192,7356,4929.0,0.8321098423056009,0.16204458945078848,0.6700652528548124
Texas,48457,Tyler County,8265,1244,9551,7021.0,0.8653544131504555,0.13024814155585804,0.7351062715945974
Texas,48459,Upshur County,16925,2812,19860,14113.0,0.8522155085599195,0.1415911379657603,0.7106243705941592
Texas,48461,Upton County,1149,146,1303,1003.0,0.8818112049117421,0.11204911742133537,0.7697620874904068
Texas,48463,Uvalde County,6480,3214,9763,3266.0,0.6637304107344054,0.3292020895216634,0.334528321212742
Texas,48465,Val Verde County,9130,5244,14505,3886.0,0.6294381247845571,0.3615305067218201,0.267907618062737
Texas,48467,Van Zandt County,24305,3427,27865,20878.0,0.8722411627489682,0.12298582451103535,0.7492553382379329
Texas,48469,Victoria County,24994,9988,35212,15006.0,0.7098148358514142,0.28365330001135974,0.4261615358400545
Texas,48471,Walker County,17503,7451,25148,10052.0,0.6959996818832511,0.2962859869572133,0.3997136949260378
Texas,48473,Waller County,17057,10168,27510,6889.0,0.6200290803344238,0.36961105052708104,0.2504180298073428
Texas,48475,Ward County,3111,627,3760,2484.0,0.8273936170212766,0.16675531914893618,0.6606382978723404
Texas,48477,Washington County,14012,4045,18187,9967.0,0.7704404244790235,0.22241161269038323,0.5480288117886403
Texas,48479,Webb County,33397,31996,65903,1401.0,0.5067599350560672,0.4855014187518019,0.021258516304265285
Texas,48481,Wharton County,12431,3899,16433,8532.0,0.7564656483904338,0.23726647599342787,0.519199172397006
Texas,48483,Wheeler County,2090,169,2269,1921.0,0.9211106214191274,0.0744821507271926,0.8466284706919348
Texas,48485,Wichita County,31600,12084,44124,19516.0,0.7161635391170338,0.2738645635028556,0.4422989756141782
Texas,48487,Wilbarger County,3562,858,4457,2704.0,0.799192281803904,0.1925061700695535,0.6066861117343505
Texas,48489,Willacy County,2856,2673,5563,183.0,0.5133920546467733,0.4804961351788603,0.03289591946791298
Texas,48491,Williamson County,154853,147171,307092,7682.0,0.5042560535604965,0.4792407487007151,0.02501530485978143
Texas,48493,Wilson County,20881,6227,27237,14654.0,0.7666409663325623,0.22862282923963725,0.538018137092925
Texas,48495,Winkler County,1646,283,1932,1363.0,0.8519668737060041,0.14648033126293997,0.7054865424430641
Texas,48497,Wise County,32357,5597,38194,26760.0,0.8471749489448605,0.14654134157197465,0.7006336073728858
Texas,48499,Wood County,20621,3618,24381,17003.0,0.8457815512079078,0.14839424141749724,0.6973873097904105
Texas,48501,Yoakum County,2039,342,2393,1697.0,0.8520685332218972,0.14291684078562475,0.7091516924362725
Texas,48503,Young County,7269,958,8276,6311.0,0.8783228612856452,0.11575640405993233,0.7625664572257128
Texas,48505,Zapata County,2965,1874,4863,1091.0,0.6097059428336418,0.38535883199670984,0.22434711083693193
Texas,48507,Zavala County,1480,1984,3490,-504.0,0.42406876790830944,0.5684813753581662,-0.1444126074498568
Utah,49001,Beaver County,2781,394,3212,2387.0,0.8658156911581569,0.12266500622665007,0.7431506849315068
Utah,49003,Box Elder County,22853,5274,28909,17579.0,0.7905150645127815,0.18243453595766024,0.6080805285551213
Utah,49005,Cache County,39457,18718,60229,20739.0,0.6551163060983911,0.31078052101147285,0.34433578508691826
Utah,49007,Carbon County,6719,2525,9445,4194.0,0.7113816834303864,0.2673372154579142,0.4440444679724722
Utah,49009,Daggett County,443,101,550,342.0,0.8054545454545454,0.18363636363636363,0.6218181818181818
Utah,49011,Davis County,101293,59895,166492,41398.0,0.6083955985873195,0.35974701487158545,0.24864858371573406
Utah,49013,Duchesne County,7815,1009,8967,6806.0,0.8715289394446303,0.11252369800379168,0.7590052414408386
Utah,49015,Emery County,4341,603,5011,3738.0,0.8662941528636998,0.12033526242267012,0.7459588904410297
Utah,49017,Garfield County,2211,541,2811,1670.0,0.7865528281750267,0.19245819992885094,0.5940946282461758
Utah,49019,Grand County,2327,2828,5300,-501.0,0.4390566037735849,0.5335849056603773,-0.0945283018867924
Utah,49021,Iron County,21571,5683,27876,15888.0,0.773819773281676,0.20386712584301908,0.5699526474386569
Utah,49023,Juab County,5671,734,6518,4937.0,0.8700521632402578,0.1126112304387849,0.7574409328014728
Utah,49025,Kane County,3277,1137,4486,2140.0,0.7304948729380294,0.2534551939366919,0.4770396790013375
Utah,49027,Millard County,5558,713,6385,4845.0,0.8704776820673453,0.11166797180892718,0.7588097102584181
Utah,49029,Morgan County,5300,1256,6757,4044.0,0.7843717626165458,0.18588130827290217,0.5984904543436437
Utah,49031,Piute County,854,94,963,760.0,0.8868120456905504,0.0976116303219107,0.7892004153686397
Utah,49033,Rich County,1211,214,1447,997.0,0.8369039391845197,0.14789219073946094,0.6890117484450587
Utah,49035,Salt Lake County,221555,273658,509492,-52103.0,0.43485471803286413,0.5371193267018913,-0.1022646086690272
Utah,49037,San Juan County,3613,2581,6328,1032.0,0.5709544879898862,0.4078697850821745,0.16308470290771176
Utah,49039,Sanpete County,10653,1906,12943,8747.0,0.8230703855365835,0.147261067758634,0.6758093177779495
Utah,49041,Sevier County,9526,1236,10926,8290.0,0.8718652754896576,0.11312465678198792,0.7587406187076697
Utah,49043,Summit County,10783,14612,25876,-3829.0,0.41671819446591435,0.56469315195548,-0.14797495748956563
Utah,49045,Tooele County,23484,9560,33988,13924.0,0.6909497469695186,0.28127574438036956,0.40967400258914904
Utah,49047,Uintah County,13599,1952,15831,11647.0,0.8590108015918135,0.12330238140357526,0.7357084201882382
Utah,49049,Utah County,203476,84937,297944,118539.0,0.6829337056628091,0.2850770614612142,0.3978566442015949
Utah,49051,Wasatch County,11495,6459,18354,5036.0,0.6262939958592133,0.35191238966982674,0.27438160618938656
Utah,49053,Washington County,73165,22327,97243,50838.0,0.7523934884773197,0.22960007404131916,0.5227934144360005
Utah,49055,Wayne County,1238,381,1651,857.0,0.7498485766202302,0.23076923076923078,0.5190793458509995
Utah,49057,Weber County,67549,41238,112017,26311.0,0.6030245409178964,0.36814055009507485,0.23488399082282152
Vermont,50001,Addison County,6841,14879,22396,-8038.0,0.3054563314877657,0.6643597070905519,-0.35890337560278623
Vermont,50003,Bennington County,7698,12326,20553,-4628.0,0.3745438622098964,0.5997178027538559,-0.2251739405439595
Vermont,50005,Caledonia County,6927,8977,16482,-2050.0,0.4202766654532217,0.544654774905958,-0.12437810945273636
Vermont,50007,Chittenden County,20935,72656,96403,-51721.0,0.2171612916610479,0.7536694916133315,-0.5365081999522836
Vermont,50009,Essex County,1890,1344,3410,546.0,0.5542521994134897,0.39413489736070384,0.16011730205278585
Vermont,50011,Franklin County,12490,13280,26561,-790.0,0.4702383193403863,0.49998117540755244,-0.029742856067166146
Vermont,50013,Grand Isle County,1893,2940,4967,-1047.0,0.38111536138514196,0.5919065834507751,-0.2107912220656331
Vermont,50015,Lamoille County,4505,9788,14757,-5283.0,0.30527885071491495,0.6632784441282104,-0.3579995934132954
Vermont,50017,Orange County,6683,10220,17536,-3537.0,0.38110173357664234,0.5828010948905109,-0.20169936131386856
Vermont,50019,Orleans County,7233,7006,14655,227.0,0.4935516888433982,0.4780620948481747,0.015489593995223483
Vermont,50021,Rutland County,15586,17375,33885,-1789.0,0.4599675372583739,0.512763759775712,-0.052796222517338065
Vermont,50023,Washington County,9327,24527,35058,-15200.0,0.2660448399794626,0.6996120714244966,-0.43356723144503395
Vermont,50025,Windham County,6928,17904,25718,-10976.0,0.26938331129947896,0.6961661093397621,-0.42678279804028313
Vermont,50027,Windsor County,10457,22569,34017,-12112.0,0.3074051209689273,0.6634623864538319,-0.35605726548490463
Virginia,51001,Accomack County,9479,7333,16920,2146.0,0.5602245862884161,0.43339243498817964,0.12683215130023645
Virginia,51003,Albemarle County,20721,42472,64062,-21751.0,0.32345228060316566,0.6629827354750086,-0.33953045487184297
Virginia,51005,Alleghany County,5964,2065,8095,3899.0,0.7367510809141445,0.2550957381099444,0.48165534280420014
Virginia,51007,Amelia County,5690,2163,7893,3527.0,0.7208919295578361,0.27404028886355,0.4468516406942861
Virginia,51009,Amherst County,11589,5354,17068,6235.0,0.678989922662292,0.31368643074759783,0.36530349191469413
Virginia,51011,Appomattox County,7127,2299,9499,4828.0,0.7502895041583325,0.24202547636593325,0.5082640277923993
Virginia,51013,Arlington County,23624,95133,121190,-71509.0,0.19493357537750639,0.7849905107682152,-0.5900569353907088
Virginia,51015,Augusta County,31719,11116,43260,20603.0,0.7332177531206657,0.256957928802589,0.47625982431807673
Virginia,51017,Bath County,1935,581,2531,1354.0,0.76451995258791,0.2295535361517187,0.5349664164361912
Virginia,51019,Bedford County,37232,12125,49748,25107.0,0.7484119964621694,0.24372839109109914,0.5046836053710703
Virginia,51021,Bland County,2972,519,3516,2453.0,0.8452787258248009,0.1476109215017065,0.6976678043230944
